system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
108,119.54038,-82.883286,202.42368,0.2720525,0.57909465,-0.57909465,2.1212149,129.32158,147.51303,46.164104,-0.9207805659735454,-48.59261636843434,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261636843434,-0.9207805659735454]}"
109,118.9396,-84.94631,203.88591,0.2711606,0.59302676,-0.59302676,2.2726624,131.69682,147.74704,44.857662,-0.9207805476523208,-48.592589428691305,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592589428691305,-0.9207805476523208]}"
110,123.53659,-90.57329,214.10988,0.2680132,0.60213464,-0.60213464,2.5600674,138.96771,153.85153,45.198742,-0.9207805293308914,-48.59256248894882,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256248894882,-0.9207805293308914]}"
111,113.29697,-84.82192,198.1189,0.25052568,0.58403593,-0.58403593,2.7767444,138.05524,148.37288,45.393536,-0.9207805110092571,-48.59253554920688,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253554920688,-0.9207805110092571]}"
112,116.700836,-87.475685,204.17653,0.2603223,0.6001715,-0.6001715,2.6898603,135.87244,147.84828,43.123283,-0.9207804926874184,-48.592508609465455,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508609465455,-0.9207804926874184]}"
113,120.427055,-90.24844,210.6755,0.2580552,0.59628063,-0.59628063,2.705071,141.14095,153.30376,45.039505,-0.9207804743653754,-48.592481669724584,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592481669724584,-0.9207804743653754]}"
114,126.67356,-96.82206,223.49562,0.26066795,0.6102174,-0.6102174,2.9397647,147.63162,159.55844,44.811707,-0.9207804560431275,-48.59245472998423,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245472998423,-0.9207804560431275]}"
115,125.787704,-94.87157,220.65927,0.25317752,0.5889917,-0.5889917,2.69512,151.0984,162.64944,48.41277,-0.9207804377206754,-48.59242779024443,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242779024443,-0.9207804377206754]}"
116,123.67351,-93.53647,217.20998,0.25222772,0.58854985,-0.58854985,2.7182548,148.94682,160.07333,47.526333,-0.9207804193980189,-48.59240085050516,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240085050516,-0.9207804193980189]}"
117,108.7034,-86.096146,194.79955,0.24408121,0.60089743,-0.60089743,3.732897,138.6703,144.57059,41.767452,-0.9207804010751575,-48.592373910766426,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592373910766426,-0.9207804010751575]}"
118,112.6683,-88.54539,201.21368,0.23710531,0.58508307,-0.58508307,3.5680912,148.14595,153.66364,46.513035,-0.9207803827520916,-48.59234697102823,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59234697102823,-0.9207803827520916]}"
119,112.87592,-86.47748,199.35341,0.22309284,0.5462943,-0.5462943,2.8329756,156.71567,161.63931,53.687027,-0.9207803644288215,-48.592320031290555,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592320031290555,-0.9207803644288215]}"
120,113.90571,-87.33811,201.24382,0.2370724,0.57100403,-0.57100403,2.9683888,148.497,155.56981,48.736927,-0.9207803461053466,-48.59229309155343,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229309155343,-0.9207803461053466]}"
121,117.86762,-90.73534,208.60297,0.23264292,0.5654306,-0.5654306,3.151093,157.6847,163.90994,52.26758,-0.920780327781667,-48.59226615181685,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226615181685,-0.920780327781667]}"
122,120.279526,-92.688446,212.96797,0.24205159,0.5812542,-0.5812542,2.8708944,153.66887,161.5774,49.20639,-0.9207803094577836,-48.592239212080806,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592239212080806,-0.9207803094577836]}"
123,122.418205,-91.004196,213.4224,0.24891847,0.5770764,-0.5770764,2.6258247,149.1813,160.68617,49.772842,-0.9207802911336946,-48.59221227234528,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59221227234528,-0.9207802911336946]}"
124,120.94965,-88.952065,209.90172,0.24661411,0.5654516,-0.5654516,2.4970756,147.90677,159.69273,50.529053,-0.9207802728094016,-48.59218533261031,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59218533261031,-0.9207802728094016]}"
125,108.68909,-83.32513,192.0142,0.26966515,0.62337327,-0.62337327,2.8295736,122.44731,133.48102,35.82563,-0.920780254484904,-48.59215839287587,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215839287587,-0.920780254484904]}"
126,107.503006,-80.97622,188.47923,0.29873258,0.6600592,-0.6600592,2.6615193,106.83452,121.72018,29.102821,-0.9207802361602023,-48.59213145314195,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59213145314195,-0.9207802361602023]}"
127,105.31328,-75.67686,180.99013,0.31928137,0.6585635,-0.6585635,2.3146677,93.27498,112.41483,26.241411,-0.9207802178352952,-48.59210451340858,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59210451340858,-0.9207802178352952]}"
128,89.56313,-38.928406,128.49153,0.19248013,0.35704166,-0.35704166,0.9572253,134.93631,152.98378,81.468124,-0.920807885253999,-48.592912687444105,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592912687444105,-0.920807885253999]}"
129,118.30045,-80.52441,198.82486,0.28521946,0.5855962,-0.5855962,1.9471895,119.323715,140.08302,42.541866,-0.9208078669344846,-48.592885747694986,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592885747694986,-0.9208078669344846]}"
130,120.204285,-83.43226,203.63655,0.28291208,0.59037286,-0.59037286,2.003035,122.44925,142.37927,42.10501,-0.9208078486147657,-48.5928588079464,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928588079464,-0.9208078486147657]}"
131,115.55777,-81.23826,196.79604,0.26196116,0.5654486,-0.5654486,2.062314,128.95795,145.04652,45.57733,-0.9208078302948417,-48.592831868198346,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592831868198346,-0.9208078302948417]}"
132,108.931915,-79.13638,188.0683,0.24856225,0.5646543,-0.5646543,2.4187853,131.84415,143.3056,45.835163,-0.9208078119747135,-48.59280492845082,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280492845082,-0.9208078119747135]}"
133,116.06882,-83.558044,199.62686,0.25731468,0.5708541,-0.5708541,2.2789357,134.02289,148.09464,46.097565,-0.9208077936543807,-48.59277798870384,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277798870384,-0.9208077936543807]}"
134,117.75498,-82.14612,199.90111,0.2535798,0.55438584,-0.55438584,2.1462793,138.56494,153.7232,51.12649,-0.9208077753338434,-48.592751048957396,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751048957396,-0.9208077753338434]}"
135,122.9451,-86.33451,209.2796,0.25896898,0.56122214,-0.56122214,2.0976121,139.53035,156.18394,49.892452,-0.9208077570131014,-48.592724109211495,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724109211495,-0.9208077570131014]}"
136,126.45372,-86.835625,213.28934,0.27712268,0.578964,-0.578964,1.9903258,132.51643,153.17923,47.388287,-0.920807738692155,-48.592697169466106,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697169466106,-0.920807738692155]}"
137,120.51434,-85.4199,205.93425,0.26737937,0.58067185,-0.58067185,2.2157671,133.63405,150.21547,46.282555,-0.920807720371004,-48.59267022972128,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267022972128,-0.920807720371004]}"
138,116.738075,-82.37023,199.1083,0.25485426,0.56056887,-0.56056887,2.1930292,136.92476,151.53207,49.401318,-0.9208077020496485,-48.59264328997698,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264328997698,-0.9208077020496485]}"
139,114.67985,-82.04698,196.72684,0.25744686,0.5731371,-0.5731371,2.319467,133.87032,147.73514,46.920116,-0.9208076837280885,-48.592616350233214,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592616350233214,-0.9208076837280885]}"
140,112.199425,-83.56346,195.76288,0.24950399,0.5820733,-0.5820733,2.7675445,138.1015,148.25435,46.207783,-0.9208076654063235,-48.59258941049,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258941049,-0.9208076654063235]}"
141,126.729515,-91.30483,218.03435,0.27724662,0.60507053,-0.60507053,2.3334596,135.16429,152.97028,44.04674,-0.9208076470843547,-48.5925624707473,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5925624707473,-0.9208076470843547]}"
142,124.002106,-89.98805,213.99016,0.26629275,0.59398234,-0.59398234,2.4524806,139.0695,154.61789,46.164173,-0.920807628762181,-48.59253553100515,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253553100515,-0.920807628762181]}"
143,124.650826,-91.78881,216.43964,0.2646175,0.59653765,-0.59653765,2.5061135,142.00893,156.40823,46.156734,-0.9208076104398024,-48.592508591263524,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508591263524,-0.9208076104398024]}"
144,123.167564,-92.49862,215.66618,0.25813848,0.5969756,-0.5969756,2.7744398,144.94331,157.14256,46.174244,-0.9208075921172201,-48.592481651522434,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592481651522434,-0.9208075921172201]}"
145,130.65709,-98.248535,228.90562,0.2523753,0.58683264,-0.58683264,2.7472734,156.48485,168.7501,50.358265,-0.9208075737944328,-48.59245471178189,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245471178189,-0.9208075737944328]}"
146,123.65579,-92.32119,215.97697,0.25465715,0.5888178,-0.5888178,2.6793222,147.89331,159.91531,48.281513,-0.9208075554714406,-48.59242777204188,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242777204188,-0.9208075554714406]}"
147,118.39365,-88.80083,207.19447,0.2568401,0.5925953,-0.5925953,2.71925,139.70355,151.40846,44.719746,-0.9208075371482444,-48.59240083230242,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240083230242,-0.9208075371482444]}"
148,111.57414,-86.20536,197.77951,0.24862006,0.59695226,-0.59695226,3.0968022,139.61183,147.475,43.76403,-0.9208075188248432,-48.592373892563465,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592373892563465,-0.9208075188248432]}"
149,115.81725,-88.78035,204.59761,0.2396093,0.57929635,-0.57929635,2.9640322,151.1478,158.31706,49.669083,-0.9208075005012375,-48.59234695282507,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59234695282507,-0.9208075005012375]}"
150,122.083305,-94.06513,216.14844,0.24705641,0.5908763,-0.5908763,3.0075018,152.31197,161.16013,47.925,-0.9208074821774277,-48.5923200130872,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923200130872,-0.9208074821774277]}"
151,125.15247,-94.43314,219.58562,0.25212806,0.58899254,-0.58899254,2.9681947,151.24188,162.51053,48.62671,-0.9208074638534129,-48.592293073349886,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592293073349886,-0.9208074638534129]}"
152,110.86455,-82.51009,193.37465,0.22471666,0.54004747,-0.54004747,2.7673829,153.82074,160.0274,55.369503,-0.9208074455291941,-48.59226613361307,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226613361307,-0.9208074455291941]}"
153,123.2275,-93.20448,216.43198,0.26032153,0.60427225,-0.60427225,2.8837268,143.95326,156.027,44.873222,-0.9208074272047707,-48.59223919387683,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223919387683,-0.9208074272047707]}"
154,126.17942,-93.36699,219.5464,0.2650768,0.60014725,-0.60014725,2.591302,142.73972,157.28877,45.658417,-0.920807408880142,-48.59221225414111,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59221225414111,-0.920807408880142]}"
155,114.996635,-87.85364,202.85027,0.24636021,0.5833513,-0.5833513,2.8076289,142.49498,151.46368,45.435745,-0.9208073905553092,-48.59218531440593,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59218531440593,-0.9208073905553092]}"
156,106.04672,-82.579994,188.62672,0.25268197,0.60326225,-0.60326225,3.157161,129.58109,137.38829,39.148785,-0.9208073722302719,-48.59215837467127,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215837467127,-0.9208073722302719]}"
157,115.749176,-86.62684,202.37602,0.28552282,0.6338598,-0.6338598,2.6355348,120.54146,135.65558,35.020535,-0.9208073539050302,-48.592131434937166,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592131434937166,-0.9208073539050302]}"
158,113.90906,-82.76878,196.67784,0.31086138,0.6552958,-0.6552958,2.3264034,105.27173,124.49129,29.80179,-0.9208073355795838,-48.59210449520361,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59210449520361,-0.9208073355795838]}"
159,114.95372,-74.33206,189.28578,0.34474128,0.61725366,-0.61725366,1.608059,91.569885,119.33388,32.144154,-0.9208073172539328,-48.59207755547055,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59207755547055,-0.9208073172539328]}"
160,75.56677,-21.330765,96.89754,0.13105947,0.24890338,-0.24890338,0.6267508,160.05365,171.40991,107.19939,-0.9208350030144739,-48.5929126692447,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929126692447,-0.9208350030144739]}"
161,117.7998,-80.87291,198.67271,0.25061467,0.5328882,-0.5328882,1.8146108,137.03827,153.278,51.717915,-0.9208349846944197,-48.59288572949535,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288572949535,-0.9208349846944197]}"
162,108.97729,-79.4079,188.38518,0.24193598,0.5482188,-0.5482188,2.1750364,134.0099,144.87454,46.76189,-0.920834966374161,-48.592858789746565,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592858789746565,-0.920834966374161]}"
163,109.39221,-80.98166,190.37387,0.25057662,0.57014996,-0.57014996,2.3632936,130.45833,141.56061,43.27068,-0.9208349480536976,-48.5928318499983,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928318499983,-0.9208349480536976]}"
164,109.57471,-80.199104,189.7738,0.25449198,0.5740803,-0.5740803,2.3792493,128.6671,140.74413,43.24644,-0.9208349297330297,-48.59280491025059,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280491025059,-0.9208349297330297]}"
165,111.144226,-81.189896,192.33412,0.24469443,0.55875915,-0.55875915,2.4205508,136.1643,147.24557,47.182632,-0.9208349114121573,-48.592777970503406,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592777970503406,-0.9208349114121573]}"
166,124.1491,-87.32325,211.47235,0.26669914,0.5742729,-0.5742729,2.1318476,136.9695,154.57933,48.040062,-0.9208348930910802,-48.59275103075676,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275103075676,-0.9208348930910802]}"
167,126.536354,-88.26411,214.80046,0.261649,0.56424856,-0.56424856,2.088992,142.01761,159.83969,51.12542,-0.9208348747697989,-48.59272409101064,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272409101064,-0.9208348747697989]}"
168,123.491455,-86.2115,209.70296,0.262879,0.5652569,-0.5652569,2.0715487,137.83893,155.3617,49.39299,-0.9208348564483129,-48.592697151265064,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697151265064,-0.9208348564483129]}"
169,127.35248,-90.15687,217.50934,0.2754904,0.590228,-0.590228,2.1288414,135.4462,154.31183,45.82497,-0.9208348381266218,-48.59267021152002,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267021152002,-0.9208348381266218]}"
170,119.19358,-85.262726,204.4563,0.26941586,0.59044063,-0.59044063,2.2751648,131.88246,147.91318,44.750328,-0.9208348198047267,-48.59264327177552,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264327177552,-0.9208348198047267]}"
171,121.99857,-85.452736,207.45131,0.26250628,0.57020146,-0.57020146,2.1391582,138.80447,155.37306,49.9431,-0.9208348014826272,-48.59261633203155,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261633203155,-0.9208348014826272]}"
172,128.11441,-91.18035,219.29475,0.28255847,0.6072687,-0.6072687,2.2684214,133.78778,153.04596,44.189713,-0.9208347831603225,-48.59258939228812,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258939228812,-0.9208347831603225]}"
173,129.15056,-95.39151,224.54207,0.28308955,0.6299995,-0.6299995,2.6469636,135.70836,153.0061,41.153275,-0.9208347648378141,-48.59256245254523,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256245254523,-0.9208347648378141]}"
174,114.35572,-85.60492,199.96063,0.2518678,0.5865837,-0.5865837,2.773196,139.28311,149.71637,45.79389,-0.9208347465151007,-48.59253551280287,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253551280287,-0.9208347465151007]}"
175,115.60125,-87.27429,202.87555,0.24247739,0.57521445,-0.57521445,2.9392345,146.85498,155.64691,48.837585,-0.9208347281921831,-48.59250857306105,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250857306105,-0.9208347281921831]}"
176,111.46916,-84.34303,195.8122,0.2318653,0.5593281,-0.5593281,2.890571,149.03899,155.76021,51.012276,-0.9208347098690602,-48.59248163331976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248163331976,-0.9208347098690602]}"
177,128.69917,-93.93094,222.63011,0.25562975,0.5769831,-0.5769831,2.445188,151.5895,165.81844,51.348217,-0.920834691545733,-48.592454693579015,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592454693579015,-0.920834691545733]}"
178,135.02551,-97.24288,232.26839,0.28559417,0.6153679,-0.6153679,2.2720506,137.65303,158.0595,43.44043,-0.9208346732222018,-48.5924277538388,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924277538388,-0.9208346732222018]}"
179,117.53596,-88.71542,206.25137,0.25896117,0.59528965,-0.59528965,2.5995355,137.9727,149.44261,43.37656,-0.9208346548984656,-48.59240081409912,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240081409912,-0.9208346548984656]}"
180,119.261345,-93.61549,212.87683,0.2576128,0.6191956,-0.6191956,3.3988237,143.32799,152.22754,41.86575,-0.9208346365745248,-48.59237387435999,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237387435999,-0.9208346365745248]}"
181,116.64643,-90.83801,207.48444,0.25398713,0.61063826,-0.61063826,3.4448829,141.62686,150.41367,42.554035,-0.9208346182503794,-48.592346934621375,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592346934621375,-0.9208346182503794]}"
182,113.18346,-86.48487,199.66832,0.23111878,0.56113267,-0.56113267,3.1435595,151.98415,158.19432,51.22103,-0.9208345999260297,-48.592319994883304,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592319994883304,-0.9208345999260297]}"
183,116.11809,-88.84434,204.96242,0.23361886,0.56527066,-0.56527066,2.952977,154.06366,160.7834,51.385044,-0.9208345816014752,-48.59229305514578,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229305514578,-0.9208345816014752]}"
