system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
1928,15.663078,44.46573,-28.80265,0.027222216,0.0548842,-0.0548842,0.11686576,166.0408,166.02841,150.35297,-0.920427998534096,-48.592562725519905,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562725519905,-0.920427998534096]}"
1929,16.282337,44.127563,-27.845226,0.027586548,0.054851923,-0.054851923,0.116297714,166.20561,166.4504,150.41283,-0.9204279802194777,-48.5925357857806,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5925357857806,-0.9204279802194777]}"
1930,13.305197,46.890194,-33.584995,0.022406464,0.049289268,-0.049289268,0.105705544,168.95375,167.80707,153.35518,-0.9204279619046551,-48.59250884604182,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250884604182,-0.9204279619046551]}"
1931,12.162648,47.388718,-35.226067,0.020930856,0.04845872,-0.04845872,0.104187295,169.9985,168.00795,153.85477,-0.920427943589628,-48.59248190630358,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248190630358,-0.920427943589628]}"
1932,5.9658146,55.984352,-50.01854,0.01019192,0.03144177,-0.03144177,0.06796254,176.84474,173.2884,163.76625,-0.9204279252743963,-48.59245496656588,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245496656588,-0.9204279252743963]}"
1933,4.099316,55.665916,-51.5666,0.007726586,0.02968399,-0.02968399,0.064052224,174.24403,169.637,160.93065,-0.9204279069589603,-48.59242802682872,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242802682872,-0.9204279069589603]}"
1934,13.112705,44.357376,-31.24467,0.022978887,0.052931007,-0.052931007,0.11465441,165.2281,163.35251,148.3642,-0.9204278886433197,-48.592401087092085,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592401087092085,-0.9204278886433197]}"
1935,18.671747,38.88931,-20.217562,0.033616,0.069743074,-0.069743074,0.15258299,164.46332,164.04355,144.95204,-0.9204278703274748,-48.59237414735599,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237414735599,-0.9204278703274748]}"
1936,21.153753,35.775475,-14.621719,0.03741955,0.07501323,-0.07501323,0.16342352,161.46864,161.9149,141.20741,-0.9204278520114253,-48.592347207620435,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592347207620435,-0.9204278520114253]}"
1937,19.445208,38.895164,-19.449957,0.034781244,0.06640911,-0.06640911,0.14225358,159.55287,160.82916,142.66023,-0.9204278336951714,-48.59232026788542,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232026788542,-0.9204278336951714]}"
1938,20.17897,34.705406,-14.526436,0.035756297,0.07466392,-0.07466392,0.16325529,158.2701,158.0745,137.69994,-0.920427815378713,-48.59229332815093,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229332815093,-0.920427815378713]}"
1939,17.114384,23.270311,-6.155927,0.06295021,0.023903793,-0.023903793,0.049610898,67.42448,78.6804,72.82193,-0.9204277970620501,-48.59226638841698,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226638841698,-0.9204277970620501]}"
1940,13.833246,21.868221,-8.034975,0.07037225,0.0012776456,-0.0012776456,0.004352419,41.36639,55.08206,54.96449,-0.9204277787451828,-48.59223944868357,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223944868357,-0.9204277787451828]}"
1941,7.998118,68.99394,-60.995823,0.012274217,0.0076668025,-0.0076668025,0.015193575,174.37877,180.17865,177.98042,-0.9204554459254963,-48.5930476227283,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5930476227283,-0.9204554459254963]}"
1942,34.220604,33.843185,0.37741873,0.0685204,0.07283171,-0.07283171,0.13582312,131.44667,147.6541,129.64091,-0.9204554276140189,-48.59302068297913,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302068297913,-0.9204554276140189]}"
1943,33.741623,20.717243,13.024382,0.060281087,0.10935905,-0.10935905,0.23701237,150.50282,154.81082,125.37719,-0.9204554093023369,-48.5929937432305,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929937432305,-0.9204554093023369]}"
1944,28.453497,24.721344,3.7321527,0.04805673,0.10136281,-0.10136281,0.22732456,162.68498,162.39734,133.6562,-0.9204553909904504,-48.592966803482405,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592966803482405,-0.9204553909904504]}"
1945,23.007792,33.71815,-10.71036,0.03961139,0.08082445,-0.08082445,0.17642187,164.37721,164.4762,141.56738,-0.9204553726783594,-48.59293986373485,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59293986373485,-0.9204553726783594]}"
1946,25.258554,30.507114,-5.2485595,0.042995293,0.08886553,-0.08886553,0.19537841,165.32057,165.1766,139.7741,-0.9204553543660642,-48.59291292398783,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291292398783,-0.9204553543660642]}"
1947,23.32912,30.840036,-7.5109153,0.039428916,0.08634651,-0.08634651,0.19136487,165.44052,163.9542,139.13873,-0.9204553360535644,-48.59288598424134,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288598424134,-0.9204553360535644]}"
1948,21.494379,36.061474,-14.567097,0.037817933,0.07710522,-0.07710522,0.16755946,165.94708,165.82195,144.20245,-0.9204553177408601,-48.59285904449539,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285904449539,-0.9204553177408601]}"
1949,22.108744,40.5451,-18.436357,0.03693786,0.07144399,-0.07144399,0.15383606,173.60365,174.7458,153.77922,-0.9204552994279512,-48.59283210474999,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283210474999,-0.9204552994279512]}"
1950,16.121641,43.482635,-27.360996,0.028967796,0.061358735,-0.061358735,0.13422197,168.64099,167.86128,150.95995,-0.920455281114838,-48.5928051650051,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928051650051,-0.920455281114838]}"
1951,16.406355,40.16997,-23.763617,0.032563005,0.0696615,-0.0696615,0.15370755,163.29555,162.0848,144.46768,-0.9204552628015203,-48.592778225260766,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778225260766,-0.9204552628015203]}"
1952,20.21997,33.974964,-13.754995,0.041257765,0.08376761,-0.08376761,0.18704468,156.24901,156.12863,135.78828,-0.9204552444879982,-48.59275128551696,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275128551696,-0.9204552444879982]}"
1953,33.612785,22.645357,10.967426,0.0634728,0.11714797,-0.11714797,0.26361296,155.11552,159.36943,130.01056,-0.9204552261742716,-48.592724345773696,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724345773696,-0.9204552261742716]}"
1954,34.432266,22.268885,12.163382,0.06478633,0.11435233,-0.11435233,0.25035346,151.97134,157.35219,128.30077,-0.9204552078603403,-48.59269740603096,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269740603096,-0.9204552078603403]}"
1955,29.861628,25.175886,4.6857414,0.055670686,0.103946656,-0.103946656,0.2304964,152.63177,155.92592,129.35843,-0.920455189546205,-48.592670466288766,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592670466288766,-0.920455189546205]}"
1956,12.600905,40.719692,-28.118786,0.024697976,0.057927907,-0.057927907,0.12865382,155.07314,153.03519,138.39635,-0.9204551712318648,-48.59264352654711,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264352654711,-0.9204551712318648]}"
1957,14.411999,41.467754,-27.055756,0.026155042,0.05623221,-0.05623221,0.12163714,157.90382,157.06107,141.8063,-0.9204551529173203,-48.59261658680598,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261658680598,-0.9204551529173203]}"
1958,14.426265,45.748276,-31.32201,0.025399705,0.04826542,-0.04826542,0.101284616,161.32698,162.11267,148.4721,-0.9204551346025712,-48.592589647065395,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592589647065395,-0.9204551346025712]}"
1959,17.134476,41.502365,-24.367891,0.029934922,0.057814255,-0.057814255,0.122689515,159.8493,160.71092,144.43806,-0.9204551162876179,-48.59256270732534,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256270732534,-0.9204551162876179]}"
1960,16.190374,44.361927,-28.171553,0.027693037,0.053406607,-0.053406607,0.112991825,164.00781,164.79965,149.40112,-0.92045509797246,-48.59253576758584,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253576758584,-0.92045509797246]}"
1961,11.017,48.09133,-37.07433,0.020189933,0.04448004,-0.04448004,0.095277816,165.10425,163.70059,151.27995,-0.9204550796570976,-48.592508827846856,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508827846856,-0.9204550796570976]}"
1962,13.384938,47.15352,-33.76858,0.02465054,0.04793871,-0.04793871,0.10105244,163.68689,163.91893,150.76604,-0.9204550613415308,-48.592481888108416,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592481888108416,-0.9204550613415308]}"
1963,9.806975,48.509464,-38.702488,0.01931024,0.042341106,-0.042341106,0.0894268,162.33795,160.8402,149.53548,-0.9204550430257594,-48.59245494837051,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245494837051,-0.9204550430257594]}"
1964,0.58309585,57.658123,-57.075024,0.0025706415,0.018299827,-0.018299827,0.03891902,166.43077,161.93198,156.85007,-0.9204550247097837,-48.59242800863314,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242800863314,-0.9204550247097837]}"
1965,3.368728,55.32089,-51.952164,0.0070850137,0.028281618,-0.028281618,0.060895953,170.45546,165.93042,158.03665,-0.9204550063936034,-48.59240106889631,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240106889631,-0.9204550063936034]}"
1966,7.00466,47.96718,-40.962517,0.012822706,0.04271023,-0.04271023,0.094226666,166.80853,161.83647,149.85976,-0.9204549880772187,-48.592374129160014,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592374129160014,-0.9204549880772187]}"
1967,9.704673,45.387157,-35.682484,0.01820901,0.048935894,-0.048935894,0.10611321,164.70596,160.8678,147.32497,-0.9204549697606296,-48.59234718942425,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59234718942425,-0.9204549697606296]}"
1968,14.733413,42.73183,-27.998419,0.026061622,0.055893645,-0.055893645,0.12005127,162.31926,161.44754,145.8424,-0.9204549514438358,-48.592320249689024,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592320249689024,-0.9204549514438358]}"
1969,21.646935,32.77599,-11.129055,0.044073425,0.07313565,-0.07313565,0.15347642,142.35205,145.76366,127.52831,-0.9204549331268378,-48.59229330995434,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229330995434,-0.9204549331268378]}"
1970,21.670603,26.725603,-5.0550003,0.05938479,0.058000255,-0.058000255,0.11328131,101.44496,110.60411,98.09265,-0.9204549148096353,-48.59226637022019,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226637022019,-0.9204549148096353]}"
1971,29.016088,28.479332,0.536757,0.06776239,0.07126951,-0.07126951,0.13634901,116.26824,128.82077,112.357216,-0.9204548964922281,-48.59223943048657,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223943048657,-0.9204548964922281]}"
1972,19.866323,22.135746,-2.2694232,0.080251016,0.029375304,-0.029375304,0.050895765,56.40378,71.61883,66.96755,-0.9204548781746166,-48.5922124907535,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5922124907535,-0.9204548781746166]}"
1973,21.977465,52.216797,-30.239332,0.043204125,0.037428536,-0.037428536,0.06804737,149.01686,162.00491,153.0155,-0.9204825453767101,-48.593020664787495,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593020664787495,-0.9204825453767101]}"
1974,30.008259,32.44043,-2.43217,0.052585192,0.07667183,-0.07667183,0.15654278,146.68214,155.44833,134.20625,-0.9204825270644886,-48.59299372503865,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299372503865,-0.9204825270644886]}"
1975,13.548819,43.19264,-29.64382,0.022919927,0.055481497,-0.055481497,0.120027214,168.27368,165.4134,149.00432,-0.9204825087520626,-48.59296678529036,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296678529036,-0.9204825087520626]}"
1976,17.993813,41.125725,-23.131912,0.030947167,0.06531857,-0.06531857,0.14131583,169.75818,168.87695,150.0019,-0.920482490439432,-48.592939845542595,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592939845542595,-0.920482490439432]}"
1977,13.822827,43.756664,-29.933836,0.023481542,0.058623638,-0.058623638,0.12902392,173.19572,169.76813,152.51772,-0.9204824721265971,-48.59291290579538,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291290579538,-0.9204824721265971]}"
1978,19.366358,35.103634,-15.737277,0.033653613,0.08001097,-0.08001097,0.18036722,170.00903,166.79399,144.21259,-0.9204824538135578,-48.592885966048684,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592885966048684,-0.9204824538135578]}"
1979,27.069807,26.613684,0.4561245,0.047245882,0.09913282,-0.09913282,0.220924,163.40826,162.93498,135.3919,-0.9204824355003137,-48.592859026302534,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592859026302534,-0.9204824355003137]}"
1980,38.758774,15.565315,23.193459,0.075261034,0.13393377,-0.13393377,0.29290634,148.97614,154.66344,121.591965,-0.9204824171868654,-48.59283208655692,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283208655692,-0.9204824171868654]}"
1981,16.888433,39.19309,-22.304657,0.028937234,0.06767344,-0.06767344,0.15081489,167.59395,165.26024,146.03809,-0.9204823988732126,-48.592805146811834,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592805146811834,-0.9204823988732126]}"
1982,24.02879,29.598202,-5.569412,0.045931682,0.093450055,-0.093450055,0.21105133,156.29953,156.6988,133.06929,-0.9204823805593554,-48.5927782070673,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927782070673,-0.9204823805593554]}"
1983,24.565952,28.76181,-4.195857,0.04851607,0.094365664,-0.094365664,0.21062933,151.52737,152.94026,129.7872,-0.9204823622452935,-48.59275126732329,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275126732329,-0.9204823622452935]}"
1984,40.218735,13.803048,26.415686,0.08333146,0.14650093,-0.14650093,0.3276258,144.89795,151.648,118.17932,-0.9204823439310271,-48.592724327579816,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724327579816,-0.9204823439310271]}"
1985,24.68613,30.407978,-5.721849,0.045582037,0.09110041,-0.09110041,0.20372976,157.9637,158.9543,135.25877,-0.9204823256165564,-48.592697387836886,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697387836886,-0.9204823256165564]}"
1986,13.852192,42.15292,-28.300728,0.026763136,0.05688477,-0.05688477,0.12522857,156.96127,156.27321,141.73294,-0.9204823073018813,-48.59267044809449,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267044809449,-0.9204823073018813]}"
1987,10.131355,47.65564,-37.524284,0.019660896,0.043408103,-0.043408103,0.09292857,160.38162,159.09656,147.68015,-0.9204822889870015,-48.59264350835262,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264350835262,-0.9204822889870015]}"
1988,13.339314,45.697918,-32.358604,0.026627928,0.050752185,-0.050752185,0.10818595,158.60783,159.1244,146.30165,-0.9204822706719175,-48.5926165686113,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926165686113,-0.9204822706719175]}"
1989,8.029779,48.911472,-40.881695,0.014827433,0.034586307,-0.034586307,0.072607204,157.30154,155.76407,146.19681,-0.9204822523566287,-48.592589628870506,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592589628870506,-0.9204822523566287]}"
1990,7.9987345,51.428577,-43.429844,0.014741985,0.03189838,-0.03189838,0.06685879,160.44547,159.58359,150.72298,-0.9204822340411356,-48.592562689130254,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562689130254,-0.9204822340411356]}"
1991,6.5248404,57.246147,-50.721306,0.013485278,0.022063108,-0.022063108,0.045667183,161.63228,162.59229,157.02745,-0.920482215725438,-48.592535749390535,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592535749390535,-0.920482215725438]}"
1992,11.448804,50.079403,-38.6306,0.020593902,0.040682327,-0.040682327,0.08465895,165.85219,165.72266,154.14433,-0.920482197409536,-48.592508809651356,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508809651356,-0.920482197409536]}"
1993,13.866826,47.76258,-33.895756,0.025290096,0.04606891,-0.04606891,0.09591971,162.96614,164.07152,151.31007,-0.9204821790934294,-48.59248186991271,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248186991271,-0.9204821790934294]}"
1994,11.73506,48.797714,-37.062653,0.021602483,0.043455232,-0.043455232,0.09108529,164.58774,164.24979,152.17679,-0.9204821607771184,-48.592454930174604,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592454930174604,-0.9204821607771184]}"
1995,2.1191204,54.78909,-52.66997,0.005049267,0.025949933,-0.025949933,0.05572701,166.91942,161.91281,154.78706,-0.9204821424606029,-48.592427990437024,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427990437024,-0.9204821424606029]}"
1996,-1.1162809,62.303272,-63.419556,-2.7937067E-4,0.015010201,-0.015010201,0.032082513,175.76114,170.44781,166.25078,-0.920482124143883,-48.5924010507,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924010507,-0.920482124143883]}"
1997,0.4234875,58.015923,-57.592434,0.0019725233,0.021265926,-0.021265926,0.0461086,171.22128,165.73256,159.82034,-0.9204821058269586,-48.5923741109635,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923741109635,-0.9204821058269586]}"
1998,3.1921844,55.931866,-52.73968,0.0060840864,0.025202429,-0.025202429,0.05408892,169.47543,165.3703,158.07297,-0.9204820875098297,-48.59234717122753,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59234717122753,-0.9204820875098297]}"
1999,11.59009,48.293167,-36.703075,0.020245986,0.044851597,-0.044851597,0.09572794,166.76642,165.55125,152.74602,-0.9204820691924963,-48.5923202314921,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923202314921,-0.9204820691924963]}"
2000,14.872229,44.78446,-29.912231,0.026976109,0.049265184,-0.049265184,0.10366373,159.13423,160.21861,146.43077,-0.9204820508749585,-48.59229329175721,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229329175721,-0.9204820508749585]}"
