system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
724,118.64916,-88.380104,207.02927,0.2382453,0.56143636,-0.56143636,2.7745614,153.30635,162.4209,52.886284,-0.920852599015657,-48.592203243887724,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592203243887724,-0.920852599015657]}"
725,106.34818,-81.22546,187.57364,0.22393388,0.55034584,-0.55034584,3.0396955,149.30185,153.71365,51.777283,-0.9208525684725418,-48.59215834432913,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215834432913,-0.9208525684725418]}"
726,103.06233,-79.20705,182.26938,0.25773013,0.60420585,-0.60420585,2.8888147,122.43,131.37901,37.26569,-0.9208525379288588,-48.592113444772004,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592113444772004,-0.9208525379288588]}"
727,110.02513,-68.95811,178.98323,0.34748855,0.59773594,-0.59773594,1.5118504,87.69893,115.47532,33.226585,-0.9208525073846081,-48.59206854521638,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59206854521638,-0.9208525073846081]}"
728,102.76415,-57.157185,159.92134,0.22328857,0.44040415,-0.44040415,1.3251297,134.34677,152.66562,68.220314,-0.9208982533604337,-48.59287670711099,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287670711099,-0.9208982533604337]}"
729,106.33204,-78.677635,185.00967,0.24165416,0.5582213,-0.5582213,2.430911,132.53398,142.07489,45.28375,-0.9208982228243433,-48.59283180752948,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283180752948,-0.9208982228243433]}"
730,115.85254,-81.81543,197.66797,0.24912944,0.5498818,-0.5498818,2.1286314,137.6217,151.69362,49.91299,-0.9208981922876845,-48.59278690794945,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278690794945,-0.9208981922876845]}"
731,117.22586,-80.753716,197.97957,0.24521509,0.53436095,-0.53436095,1.9892095,141.74937,156.56201,54.14878,-0.9208981617504579,-48.59274200837091,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274200837091,-0.9208981617504579]}"
732,126.90261,-89.83258,216.7352,0.26642928,0.5795091,-0.5795091,2.2016017,141.01639,158.47446,49.029907,-0.9208981312126626,-48.59269710879386,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269710879386,-0.9208981312126626]}"
733,122.14342,-87.4284,209.57182,0.2589286,0.576186,-0.576186,2.419214,141.4492,156.44514,49.297676,-0.9208981006742997,-48.5926522092183,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926522092183,-0.9208981006742997]}"
734,113.931656,-82.32115,196.2528,0.25008368,0.56415266,-0.56415266,2.3424745,137.53082,149.84796,48.233437,-0.9208980701353681,-48.59260730964423,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260730964423,-0.9208980701353681]}"
735,115.43823,-80.69359,196.13182,0.2609346,0.5661102,-0.5661102,2.1659696,131.56856,147.28662,47.56645,-0.9208980395958685,-48.59256241007164,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256241007164,-0.9208980395958685]}"
736,119.30273,-84.19848,203.5012,0.26840985,0.5819743,-0.5819743,2.2315714,132.13469,148.78549,46.133583,-0.9208980090558005,-48.59251751050057,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251751050057,-0.9208980090558005]}"
737,109.416046,-82.44285,191.85889,0.25294766,0.58842474,-0.58842474,2.7544506,131.25688,141.38847,42.10401,-0.9208979785151641,-48.59247261093096,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247261093096,-0.9208979785151641]}"
738,111.88091,-85.18987,197.07079,0.24328639,0.5744613,-0.5744613,2.6911414,140.23802,148.7648,45.410664,-0.9208979479739597,-48.592427711362866,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427711362866,-0.9208979479739597]}"
739,107.136475,-81.94783,189.0843,0.20464692,0.51231307,-0.51231307,2.6447163,163.81268,165.21165,59.474163,-0.9208979174321871,-48.592382811796234,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382811796234,-0.9208979174321871]}"
740,115.5291,-88.09163,203.62073,0.24217266,0.5787828,-0.5787828,3.0110257,148.42421,156.35722,48.761135,-0.9208978868898459,-48.592337912231095,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592337912231095,-0.9208978868898459]}"
741,113.713844,-86.38035,200.0942,0.23602378,0.56744593,-0.56744593,3.0347855,149.47827,156.7159,50.23968,-0.9208978563469367,-48.59229301266746,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229301266746,-0.9208978563469367]}"
742,111.99762,-86.25787,198.2555,0.23169753,0.5677958,-0.5677958,3.2547846,151.47646,157.00323,50.532402,-0.920897825803459,-48.592248113105306,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592248113105306,-0.920897825803459]}"
743,113.633316,-86.42313,200.05644,0.23175518,0.5624896,-0.5624896,3.154489,152.40962,158.90944,51.775936,-0.9208977952594136,-48.59220321354465,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59220321354465,-0.9208977952594136]}"
744,123.79795,-93.218796,217.01674,0.24290006,0.57264864,-0.57264864,2.8063464,156.12872,165.93253,51.938377,-0.9208977647147994,-48.59215831398547,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215831398547,-0.9208977647147994]}"
745,119.544044,-86.942055,206.4861,0.2448288,0.55601376,-0.55601376,2.3368335,146.44252,158.5773,51.168034,-0.9208977341696176,-48.5921134144278,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5921134144278,-0.9208977341696176]}"
746,91.449394,-57.565166,149.01456,0.34110945,0.607761,-0.607761,1.6508296,76.11562,98.347694,29.13038,-0.920897703623867,-48.59206851487161,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59206851487161,-0.920897703623867]}"
747,94.88359,-44.197678,139.08127,0.22825539,0.40285352,-0.40285352,0.9978008,123.443634,145.2558,72.18437,-0.9209434496266646,-48.59287667677489,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287667677489,-0.9209434496266646]}"
748,116.9951,-82.295525,199.29063,0.2603056,0.5638633,-0.5638633,2.1308212,132.10362,148.02371,46.948704,-0.9209434190890754,-48.592831777192806,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592831777192806,-0.9209434190890754]}"
749,117.2605,-81.14721,198.4077,0.25008318,0.5405901,-0.5405901,1.9591361,137.52844,153.0874,51.38585,-0.9209433885509177,-48.59278687761221,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278687761221,-0.9209433885509177]}"
750,113.12549,-78.93902,192.06451,0.24448721,0.5373956,-0.5373956,2.0118225,137.70409,151.23466,51.63974,-0.9209433580121922,-48.59274197803311,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274197803311,-0.9209433580121922]}"
751,122.05228,-86.280014,208.33229,0.26118654,0.5693392,-0.5693392,2.1542976,138.0554,154.37263,48.637585,-0.920943327472898,-48.5926970784555,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926970784555,-0.920943327472898]}"
752,126.304436,-89.75902,216.06346,0.27644414,0.59469134,-0.59469134,2.2138782,134.51257,152.99155,45.166096,-0.9209432969330356,-48.592652178879376,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592652178879376,-0.9209432969330356]}"
753,112.771706,-81.20802,193.97974,0.24965712,0.5636398,-0.5636398,2.382181,137.13701,149.25789,48.607044,-0.9209432663926052,-48.592607279304744,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592607279304744,-0.9209432663926052]}"
754,118.1157,-85.384026,203.49973,0.27298552,0.598946,-0.598946,2.4345527,129.45859,145.12221,42.670124,-0.9209432358516061,-48.59256237973159,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256237973159,-0.9209432358516061]}"
755,134.2249,-93.67974,227.90465,0.29518887,0.61310476,-0.61310476,2.0944362,131.5003,154.63086,43.536514,-0.9209432053100391,-48.59251748015995,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251748015995,-0.9209432053100391]}"
756,130.03802,-93.73831,223.77634,0.27719772,0.60436445,-0.60436445,2.3444033,138.95105,157.13687,45.284687,-0.9209431747679034,-48.592472580589785,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592472580589785,-0.9209431747679034]}"
757,118.28609,-89.30251,207.58861,0.24773254,0.58293295,-0.58293295,2.7759044,146.1613,156.0688,47.6902,-0.9209431442252001,-48.5924276810211,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924276810211,-0.9209431442252001]}"
758,110.950745,-85.72501,196.67577,0.24413963,0.5852429,-0.5852429,2.8890781,139.66556,147.29878,43.981262,-0.9209431136819283,-48.59238278145392,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238278145392,-0.9209431136819283]}"
759,110.64589,-85.19047,195.83636,0.24193889,0.5808959,-0.5808959,2.991242,140.77065,148.21815,45.019775,-0.9209430831380877,-48.59233788188823,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233788188823,-0.9209430831380877]}"
760,111.16853,-86.124214,197.29276,0.23675679,0.57818747,-0.57818747,3.3306103,146.42632,152.50476,47.414677,-0.9209430525936793,-48.59229298232402,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229298232402,-0.9209430525936793]}"
761,107.23346,-82.805046,190.03851,0.23200417,0.5714288,-0.5714288,3.4023418,145.6267,150.66621,48.472256,-0.9209430220487028,-48.59224808276131,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59224808276131,-0.9209430220487028]}"
762,117.279655,-88.58396,205.86362,0.24525963,0.580856,-0.580856,2.9129703,147.42004,156.66423,48.62876,-0.9209429915031577,-48.59220318320008,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59220318320008,-0.9209429915031577]}"
763,124.175835,-92.44609,216.62192,0.24665533,0.5727902,-0.5727902,2.6598432,152.54874,163.87128,51.017994,-0.9209429609570446,-48.59215828364035,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215828364035,-0.9209429609570446]}"
764,112.652176,-82.60334,195.25551,0.22622909,0.53208846,-0.53208846,2.4603894,151.8577,159.83916,55.168434,-0.9209429304103631,-48.59211338408209,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59211338408209,-0.9209429304103631]}"
765,126.742905,-86.4576,213.20052,0.28902662,0.58880645,-0.58880645,1.9101217,124.87992,147.67464,43.72646,-0.9209886153537953,-48.59283174685465,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283174685465,-0.9209886153537953]}"
766,122.83249,-87.44168,210.27417,0.26746505,0.5777265,-0.5777265,2.1354215,134.03833,151.20972,45.548595,-0.9209885848141386,-48.592786847273494,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592786847273494,-0.9209885848141386]}"
767,128.67021,-89.229095,217.8993,0.27746856,0.57996386,-0.57996386,1.9780138,132.89722,153.86961,46.17179,-0.9209885542739137,-48.592741947693824,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592741947693824,-0.9209885542739137]}"
768,132.27669,-93.85987,226.13657,0.27735394,0.59534687,-0.59534687,2.1874418,139.52483,159.2568,46.712097,-0.9209885237331208,-48.592697048115646,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697048115646,-0.9209885237331208]}"
769,127.66089,-90.55794,218.21883,0.27073613,0.5864731,-0.5864731,2.204172,139.216,157.26096,47.645004,-0.9209884931917593,-48.59265214853896,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265214853896,-0.9209884931917593]}"
770,122.555786,-89.53452,212.09032,0.26655406,0.5941405,-0.5941405,2.4467113,137.73262,152.70514,45.121864,-0.9209884626498298,-48.59260724896377,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260724896377,-0.9209884626498298]}"
771,131.23117,-95.54356,226.77473,0.27417144,0.6059572,-0.6059572,2.5002449,142.932,160.15828,46.153374,-0.9209884321073317,-48.59256234939006,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256234939006,-0.9209884321073317]}"
772,135.32523,-94.56052,229.88574,0.29056975,0.609378,-0.609378,2.1453779,136.36034,158.77737,45.869183,-0.9209884015642655,-48.59251744981783,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251744981783,-0.9209884015642655]}"
773,127.958694,-93.82117,221.77986,0.27181843,0.6086548,-0.6086548,2.579082,141.2005,157.22318,45.287148,-0.920988371020631,-48.592472550247116,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592472550247116,-0.920988371020631]}"
774,113.858055,-85.43333,199.29138,0.24532205,0.5758917,-0.5758917,2.7215977,141.87108,151.43747,47.14582,-0.9209883404764281,-48.59242765067788,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242765067788,-0.9209883404764281]}"
775,108.78445,-83.15722,191.94167,0.23010817,0.5563547,-0.5563547,2.7356703,145.94087,151.92125,49.117157,-0.9209883099316569,-48.59238275111011,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238275111011,-0.9209883099316569]}"
776,112.4936,-88.168564,200.66217,0.23850496,0.58160806,-0.58160806,3.0796967,145.351,151.56326,45.281925,-0.9209882793863178,-48.59233785154386,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233785154386,-0.9209882793863178]}"
777,117.75245,-92.003174,209.75562,0.23919477,0.5838226,-0.5838226,3.1762176,152.25412,158.89223,47.7779,-0.9209882488404102,-48.59229295197908,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229295197908,-0.9209882488404102]}"
778,120.30508,-91.92009,212.22516,0.24156587,0.58101285,-0.58101285,3.1794019,154.28857,162.50612,50.418594,-0.9209882182939338,-48.59224805241581,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59224805241581,-0.9209882182939338]}"
779,115.01775,-74.18197,189.19972,0.25762722,0.5206539,-0.5206539,1.6041006,128.67757,148.3286,52.96188,-0.9210338116185021,-48.59283171651499,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283171651499,-0.9210338116185021]}"
780,132.62617,-94.57445,227.20062,0.27291656,0.5862928,-0.5862928,2.1073139,141.56035,160.71483,47.243126,-0.9210337810773463,-48.59278681693328,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278681693328,-0.9210337810773463]}"
781,120.44629,-88.26501,208.7113,0.25860405,0.5809717,-0.5809717,2.378896,138.79402,152.59525,45.950165,-0.9210337505356225,-48.59274191735305,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274191735305,-0.9210337505356225]}"
782,130.05281,-92.14222,222.19502,0.2662577,0.5782597,-0.5782597,2.2052178,144.25096,162.15726,50.01074,-0.9210337199933308,-48.592697017774306,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697017774306,-0.9210337199933308]}"
783,134.57297,-94.01119,228.58417,0.2732204,0.58188957,-0.58188957,2.1219568,145.25214,165.4133,51.001503,-0.9210336894504704,-48.59265211819705,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265211819705,-0.9210336894504704]}"
784,128.1871,-89.03608,217.22319,0.27269253,0.57831514,-0.57831514,2.1250813,138.5518,157.99911,49.259308,-0.9210336589070418,-48.592607218621296,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592607218621296,-0.9210336589070418]}"
785,120.82139,-85.40368,206.22507,0.2721268,0.5883714,-0.5883714,2.245756,132.28032,149.4104,45.71909,-0.9210336283630446,-48.59256231904702,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256231904702,-0.9210336283630446]}"
786,118.50416,-83.3755,201.87967,0.2681305,0.58305514,-0.58305514,2.247519,131.92322,148.45712,46.486866,-0.9210335978184793,-48.59251741947425,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251741947425,-0.9210335978184793]}"
787,117.71274,-81.64507,199.3578,0.27572164,0.57416904,-0.57416904,1.9570174,123.417915,142.18768,43.244724,-0.9210335672733456,-48.59247251990294,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247251990294,-0.9210335672733456]}"
788,115.75339,-85.549446,201.30283,0.25536993,0.58217067,-0.58217067,2.5273058,136.54153,148.7019,45.108906,-0.9210335367276437,-48.59242762033314,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242762033314,-0.9210335367276437]}"
789,116.17586,-87.65794,203.8338,0.2391588,0.56325215,-0.56325215,2.5821178,147.60918,156.46727,49.149525,-0.9210335061813731,-48.592382720764824,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382720764824,-0.9210335061813731]}"
790,115.253494,-74.041824,189.29532,0.25949472,0.51656777,-0.51656777,1.56249,125.70248,146.27585,51.595734,-0.9210790078831966,-48.59283168617387,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283168617387,-0.9210790078831966]}"
791,125.07289,-86.283226,211.35611,0.28272504,0.5865218,-0.5865218,2.0024467,127.08008,148.18385,44.214733,-0.921078977340542,-48.592786786591574,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592786786591574,-0.921078977340542]}"
792,119.474785,-83.17021,202.64499,0.2718717,0.57723445,-0.57723445,2.1108365,127.889244,146.18857,45.013115,-0.9210789467973195,-48.59274188701079,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274188701079,-0.9210789467973195]}"
793,128.72812,-88.0462,216.77432,0.28848398,0.593105,-0.593105,1.9995286,128.7264,151.32784,45.201168,-0.9210789162535286,-48.59269698743149,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269698743149,-0.9210789162535286]}"
794,123.87777,-87.97407,211.85184,0.27139962,0.5880529,-0.5880529,2.2445416,134.53098,152.11009,45.81145,-0.921078885709169,-48.59265208785366,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265208785366,-0.921078885709169]}"
795,119.988464,-84.689476,204.67793,0.26246038,0.5715082,-0.5715082,2.2871077,135.5147,151.67497,47.846786,-0.9210788551642417,-48.59260718827733,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260718827733,-0.9210788551642417]}"
796,116.86555,-81.549576,198.41513,0.25273913,0.5533791,-0.5533791,2.125857,137.76399,152.73988,50.850212,-0.9210788246187451,-48.592562288702496,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562288702496,-0.9210788246187451]}"
797,118.79503,-79.011986,197.807,0.2850088,0.5731117,-0.5731117,1.9238998,119.09843,141.13269,44.37194,-0.9211241736037254,-48.592786756248394,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592786756248394,-0.9211241736037254]}"
798,121.54042,-84.950165,206.49059,0.26824474,0.5739628,-0.5739628,2.1059775,133.0153,150.79326,47.030777,-0.9211241430590036,-48.592741856667026,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592741856667026,-0.9211241430590036]}"
799,119.90773,-87.78647,207.6942,0.25321794,0.5720611,-0.5720611,2.379904,141.48265,154.53337,47.67636,-0.9211241125137134,-48.59269695708716,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269695708716,-0.9211241125137134]}"
